iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,8,900,PSO,6181.267260708569,24,21,0.1
6,9,900,PSO,7032.941327094564,24,21,0.1
6,10,900,PSO,6677.679497843787,24,21,0.1
6,11,900,PSO,7513.355131434602,24,21,0.1
6,12,900,PSO,7427.169406080504,24,21,0.1
6,13,900,PSO,6165.020916186789,24,21,0.1
6,14,900,PSO,7397.770118468424,24,21,0.1
6,15,900,PSO,7220.177004377217,24,21,0.1
6,16,900,PSO,7910.53242376521,24,21,0.1
6,17,900,PSO,7430.759840013732,24,21,0.1
6,18,900,PSO,6763.387184862163,24,21,0.1
6,19,900,PSO,8406.159868779461,24,21,0.1
7,0,900,PSO,6960.487168609972,24,21,0.1
7,1,900,PSO,7049.677833194533,24,21,0.1
7,2,900,PSO,6763.060151697525,24,21,0.1
7,3,900,PSO,7728.102451573578,24,21,0.1
7,4,900,PSO,6898.496380796729,24,21,0.1
7,5,900,PSO,6320.486844022158,24,21,0.1
7,6,900,PSO,6916.151406712451,24,21,0.1
7,7,900,PSO,8573.471992563229,24,21,0.1
7,8,900,PSO,6362.179218340805,24,21,0.1
7,9,900,PSO,8306.792723097462,24,21,0.1
7,10,900,PSO,9147.529247988079,24,21,0.1
7,11,900,PSO,8136.4679750625955,24,21,0.1
7,12,900,PSO,6674.80363664522,24,21,0.1
7,13,900,PSO,6103.709230582025,24,21,0.1
7,14,900,PSO,6964.129025794125,24,21,0.1
7,15,900,PSO,14459.506190535207,24,21,0.1
7,16,900,PSO,6782.474008646979,24,21,0.1
7,17,900,PSO,7348.162531675596,24,21,0.1
7,18,900,PSO,8184.492534072499,24,21,0.1
7,19,900,PSO,7800.396957376986,24,21,0.1
6,0,900,PSO,9288.69406514364,21,22,0.9
6,1,900,PSO,7677.3031352741045,21,22,0.9
6,2,900,PSO,7347.342104394565,21,22,0.9
6,3,900,PSO,8092.41026577199,21,22,0.9
6,4,900,PSO,6728.917675753906,21,22,0.9
6,5,900,PSO,7939.158830390089,21,22,0.9
6,6,900,PSO,8285.03551024548,21,22,0.9
6,7,900,PSO,7702.975274023211,21,22,0.9
6,8,900,PSO,8684.043484041335,21,22,0.9
6,9,900,PSO,7316.154907742597,21,22,0.9
6,10,900,PSO,8563.207025449985,21,22,0.9
6,11,900,PSO,13165.630006448464,21,22,0.9
6,12,900,PSO,7609.175762435822,21,22,0.9
6,13,900,PSO,8525.89596241837,21,22,0.9
6,14,900,PSO,7947.342145040536,21,22,0.9
6,15,900,PSO,12185.633782507266,21,22,0.9
6,16,900,PSO,9740.556545532152,21,22,0.9
6,17,900,PSO,8876.548593679907,21,22,0.9
6,18,900,PSO,6241.027416988851,21,22,0.9
6,19,900,PSO,9864.371182167244,21,22,0.9
7,0,900,PSO,7880.0393515506175,21,22,0.9
7,1,900,PSO,6210.7381765816535,21,22,0.9
7,2,900,PSO,11314.305140588367,21,22,0.9
7,3,900,PSO,11173.888434841037,21,22,0.9
7,4,900,PSO,11218.259533193728,21,22,0.9
7,5,900,PSO,12219.22854389164,21,22,0.9
7,6,900,PSO,6932.616658164431,21,22,0.9
7,7,900,PSO,6757.340002683334,21,22,0.9
7,8,900,PSO,10879.781993071092,21,22,0.9
7,9,900,PSO,6643.43774693235,21,22,0.9
7,10,900,PSO,7639.488351225307,21,22,0.9
7,11,900,PSO,6540.313550717021,21,22,0.9
7,12,900,PSO,6980.7124140826245,21,22,0.9
7,13,900,PSO,6914.197625421086,21,22,0.9
7,14,900,PSO,8699.639827043828,21,22,0.9
7,15,900,PSO,6936.943387165826,21,22,0.9
7,16,900,PSO,10952.806848792457,21,22,0.9
7,17,900,PSO,11418.553868955867,21,22,0.9
7,18,900,PSO,11769.353894291113,21,22,0.9
7,19,900,PSO,7394.700355620783,21,22,0.9
6,0,900,PSO,11876.04257486015,21,22,0.7
6,1,900,PSO,10356.47421015818,21,22,0.7
6,2,900,PSO,10182.462296774751,21,22,0.7
6,3,900,PSO,10239.642098357665,21,22,0.7
6,4,900,PSO,9267.891455706362,21,22,0.7
6,5,900,PSO,7681.514876369552,21,22,0.7
6,6,900,PSO,8053.952864547793,21,22,0.7
6,7,900,PSO,10777.48454713707,21,22,0.7
6,8,900,PSO,10747.746119859185,21,22,0.7
6,9,900,PSO,7632.103693215925,21,22,0.7
6,10,900,PSO,7048.749633812703,21,22,0.7
6,11,900,PSO,12164.769508444697,21,22,0.7
6,12,900,PSO,8055.5645345884495,21,22,0.7
6,13,900,PSO,10435.85975012867,21,22,0.7
6,14,900,PSO,9545.422151431527,21,22,0.7
6,15,900,PSO,10629.24904223471,21,22,0.7
6,16,900,PSO,11175.349129158512,21,22,0.7
6,17,900,PSO,9693.70988782428,21,22,0.7
6,18,900,PSO,10182.004509449966,21,22,0.7
6,19,900,PSO,10476.002533202229,21,22,0.7
7,0,900,PSO,9221.536304898029,21,22,0.7
7,1,900,PSO,5972.95394870104,21,22,0.7
7,2,900,PSO,6871.66907175814,21,22,0.7
7,3,900,PSO,8081.656436014135,21,22,0.7
7,4,900,PSO,7132.830610579194,21,22,0.7
7,5,900,PSO,6759.284505204557,21,22,0.7
7,6,900,PSO,8631.578962300544,21,22,0.7
7,7,900,PSO,7265.1365479063825,21,22,0.7
7,8,900,PSO,6834.9630584337565,21,22,0.7
7,9,900,PSO,9490.557420723191,21,22,0.7
7,10,900,PSO,7123.142599962331,21,22,0.7
7,11,900,PSO,8138.418554360939,21,22,0.7
7,12,900,PSO,8093.418030057246,21,22,0.7
7,13,900,PSO,8382.254311822287,21,22,0.7
7,14,900,PSO,12827.665101351315,21,22,0.7
7,15,900,PSO,7691.672631359688,21,22,0.7
7,16,900,PSO,7603.093410096984,21,22,0.7
7,17,900,PSO,6819.024325179445,21,22,0.7
7,18,900,PSO,9146.845321183282,21,22,0.7
7,19,900,PSO,6850.86584525978,21,22,0.7
6,0,900,PSO,8917.34540781591,21,22,0.5
6,1,900,PSO,8660.807216586829,21,22,0.5
6,2,900,PSO,11526.514590124942,21,22,0.5
6,3,900,PSO,9215.436291506738,21,22,0.5
6,4,900,PSO,6190.949112495109,21,22,0.5
6,5,900,PSO,7295.595454329901,21,22,0.5
6,6,900,PSO,7965.049093130374,21,22,0.5
6,7,900,PSO,13325.048675436734,21,22,0.5
6,8,900,PSO,7435.072706351291,21,22,0.5
6,9,900,PSO,7724.787330514349,21,22,0.5
6,10,900,PSO,7273.369767497894,21,22,0.5
6,11,900,PSO,12690.643104425239,21,22,0.5
6,12,900,PSO,8632.832901868434,21,22,0.5
6,13,900,PSO,8579.886560153778,21,22,0.5
6,14,900,PSO,11960.80172996051,21,22,0.5
6,15,900,PSO,7036.0263739697275,21,22,0.5
6,16,900,PSO,12306.033719932308,21,22,0.5
6,17,900,PSO,9598.481565121954,21,22,0.5
6,18,900,PSO,8556.107894303046,21,22,0.5
6,19,900,PSO,11577.738392148367,21,22,0.5
7,0,900,PSO,6683.622303447275,21,22,0.5
7,1,900,PSO,8043.372357006525,21,22,0.5
7,2,900,PSO,6436.1870526236635,21,22,0.5
7,3,900,PSO,6926.253459701278,21,22,0.5
