fid_a,fid_b,alpha,iid,rep,vbs_regret,switch_budget,selected_algorithm,achieved_regret,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,no_switch
24,2,0.1,6,7,0.2870032718049489,450,BFGS,0.5366426769498408,0.9831461643354312,0.9831461643354312,0.9831461643354312,0.9831461643354312,0.4059955720874393,0.3630442006038012,0.3514841170368049,0.4401406148570337,0.5366426769498408,0.7367043725811673,0.6524843090538921,0.6862843443093788,0.6204567691856698,0.9831461643354312,0.8433203584442426,0.8638234336675201,0.9831461643354312,0.9831461643354312,0.9526792797121284,0.9831461643354312
24,2,0.1,6,8,0.267370261738066,650,Non-elitist,0.7835342210347132,0.7835342210347132,0.7835342210347132,0.7835342210347132,0.7835342210347132,0.5579194486546671,0.4792524674037873,0.4477232487677374,0.6590304611657876,0.8404299063215979,0.6486172780207112,0.7835342210347132,0.6568820870132694,0.7835342210347132,0.7835342210347132,0.7869002853915248,0.7972169639563504,0.9202078065228562,0.8913522517450738,0.8481687767882378,0.7835342210347132
24,2,0.1,6,9,0.2043130247606944,450,BFGS,0.6891315029257039,0.8036082543886166,0.8036082543886166,0.5592383251557795,0.8036082543886166,0.7916527508616864,0.8036082543886166,0.8036082543886166,0.5960571966213075,0.6891315029257039,0.3690693334838665,0.4892992568584609,0.4809370302674864,0.7067043854205614,0.7260897434799989,0.7105802049855454,0.8036082543886166,0.7096584365172799,0.7433364504448764,0.8156733759567043,0.8036082543886166
24,2,0.1,6,10,0.2493831345020942,550,BFGS,0.4513995684544281,0.6028821998710446,0.6028821998710446,0.6028821998710446,0.6028821998710446,0.3067589484402767,0.3105960319156631,0.3401877847926766,0.3859883945265275,0.3689142420346685,0.4244162265501193,0.4513995684544281,0.436465334074163,0.6028821998710446,0.418050666720099,0.6374864223069711,0.5708441622481483,0.6285157681313538,0.7105298064566681,0.5650629082183695,0.6028821998710446
24,2,0.1,6,11,0.2749404830181636,450,Non-elitist,0.5928520000673945,0.5928520000673945,0.5928520000673945,0.5928520000673945,0.5928520000673945,0.5928520000673945,0.4976447420837186,0.5928520000673945,0.8434662982060039,0.5928520000673945,0.4282916170843573,0.5367892366823828,0.6072841397348483,0.6811477368249501,0.435720321178858,0.5949314743135201,0.7740248740293871,0.7295810959592003,0.6624077601377489,0.6812243151824714,0.5928520000673945
24,2,0.1,6,12,0.263468227340268,550,BFGS,0.4862214411212347,0.4326634077727925,0.6501657445880573,0.6501657445880573,0.6501657445880573,0.6501657445880573,0.5923941124278732,0.6501657445880573,0.5822573641658797,0.6501657445880573,0.4534171083682777,0.4862214411212347,0.5020138542534341,0.5096737564226207,0.6501657445880573,0.5912601766760207,0.6028844374173351,0.6122005219731155,0.5946092430885261,0.6221595560346128,0.6501657445880573
24,2,0.1,6,13,0.3088178661161521,500,BFGS,0.4858483477880549,0.781736556423529,0.781736556423529,0.781736556423529,0.6435922154230185,0.781736556423529,0.6461414370747453,0.4945073609069643,0.5142674602578777,0.6693765688958919,0.4858483477880549,0.6609879623302848,0.7442310959601546,0.7214461367490382,0.781736556423529,0.7408907799462318,0.8781007000869161,0.7954605249459751,0.7672906968741624,0.7364869855583606,0.781736556423529
24,2,0.1,6,14,0.3052348996776172,300,Elitist,0.5607136745450659,0.3052348996776172,0.6071700394196374,0.7807849172121394,0.7807849172121394,0.7807849172121394,0.5607136745450659,0.5484540697207527,0.4145754044028533,0.7807849172121394,0.7085001146498807,0.7807849172121394,0.8576097113621538,0.7807849172121394,0.7807849172121394,0.7277636047274153,0.7224599904330781,0.7541340837115612,0.707990086957323,0.7429169249528513,0.7807849172121394
24,2,0.1,6,15,0.2454652294498173,600,Elitist,0.4299152782087917,0.5589567433215652,0.5589567433215652,0.5589567433215652,0.5015921233582848,0.5589567433215652,0.308540166636226,0.5589567433215652,0.3230474911006376,0.5589567433215652,0.4022789114858723,0.5439072690600169,0.4299152782087917,0.3702127077590586,0.5589567433215652,0.4811506727290697,0.6421238529079334,0.6278145270886376,0.6421238529079334,0.4966050021141635,0.5589567433215652
24,2,0.1,6,16,0.1751603388869989,500,BFGS,0.4429424022972739,0.2366737417190295,0.6875222433375793,0.6875222433375793,0.6875222433375793,0.6875222433375793,0.599755919039366,1.6669496085676174,0.3487820496591282,0.4460655916090544,0.4429424022972739,0.5011510765312928,0.5925403904955611,0.5422756411649408,0.496217907649777,0.6966314488316241,0.6059196895642922,0.7073909078227415,0.7100782322409005,0.6129183038847752,0.6875222433375793
24,2,0.1,6,17,0.2467152329320077,500,BFGS,0.4373738415136073,0.5915984520052884,0.5915984520052884,0.5915984520052884,0.4413564617124275,0.3246291226426214,0.3704144879375056,0.5193252127493279,0.4082166730125656,0.5915984520052884,0.4373738415136073,0.498056023652565,0.5439057671382541,0.5915984520052884,0.5915984520052884,0.6875601082692752,0.5165210493957182,0.5947955378797622,0.5952734324253648,0.5435065653070857,0.5915984520052884
24,2,0.1,6,18,0.2191405748307913,750,Elitist,0.5274203331922187,0.5957067706278795,0.5957067706278795,0.5957067706278795,0.5957067706278795,0.5957067706278795,0.5957067706278795,0.3122344290603477,0.3802447266657081,0.3417213173244937,0.3257251136429269,0.4025318201437285,0.5957067706278795,0.5957067706278795,0.5957067706278795,0.5274203331922187,0.6357915544906043,0.4321722911001865,0.5468543844419266,0.5250564717157384,0.5957067706278795
24,2,0.1,6,19,0.1989320026117117,650,Non-elitist,0.5847506672409194,0.5847506672409194,0.5847506672409194,0.5028546394337446,0.5847506672409194,0.4359311277914091,0.3798531740449264,0.5847506672409194,0.7549284520124512,0.3101132327754441,1.1890033669386086,0.5847506672409194,0.5847506672409194,0.5847506672409194,0.3429839804092908,0.685880043073724,0.445364773244103,0.6797697341355774,0.6151377254554261,0.8009122054336273,0.5847506672409194
24,2,0.1,7,0,0.1423025678326276,300,BFGS,0.2646845986075824,0.2109972373652422,0.9951144415798012,0.4992442584813903,0.2968334985374484,0.3080397380852243,0.2646845986075824,0.2936951910663955,0.3876128923937429,0.9951144415798012,0.5361462085481797,0.5124825207249035,0.6442023251147756,0.5356983887134369,0.9951144415798012,0.8278366808151798,0.7913136254325811,1.018988769042135,1.012958307096463,0.9064885098235004,0.9951144415798012
24,2,0.1,7,1,0.2584793761137949,350,BFGS,0.3462677125381899,0.4843099781720595,0.5817744841402255,0.3569113611514362,0.392215137351925,0.2877471150913386,0.3327912393391719,0.3462677125381899,0.287544115618122,0.3463950898176746,0.5405916102551923,0.5817744841402255,0.5550532959274697,0.5086132721602639,0.5817744841402255,0.4865411744258781,0.5939658618296787,0.6074393352085031,0.5591065381212119,0.6350743913899112,0.5817744841402255
24,2,0.1,7,2,0.2626205973414077,550,BFGS,0.4665975678422236,0.3754553366204448,0.4715870263544045,0.4540871753102269,0.4909558283682164,0.614003460687842,0.5334476945103749,0.4192551795707832,0.3891004469585514,0.4892467420955088,0.4463989397906811,0.4665975678422236,0.4430391518194658,0.4041720562144921,0.5201873012336816,0.4325109478278983,0.6235088779223525,0.5977850594180629,0.530695825434258,0.5457532395299318,0.4715870263544045
24,2,0.1,7,3,0.1323163125851403,350,BFGS,0.3569068621465799,0.6533670521344781,0.6533670521344781,0.4047642183065713,0.6533670521344781,1.6370527942590964,0.3276191385171053,0.3569068621465799,0.6424147442406503,0.5810878333255868,0.6260462657155031,0.6108324401426939,0.6879939850313112,0.5405214180022959,0.6533670521344781,0.5232856361031957,0.5695136514899178,0.6533670521344781,0.6533670521344781,0.6171741325717626,0.6533670521344781
24,2,0.1,7,4,0.2507520160812845,400,BFGS,0.412888584792149,0.4041287545388876,0.6829547843252649,0.6619579556801048,0.6292504433917304,0.5968131528831008,0.5328144289295336,0.4935501388854136,0.412888584792149,0.5644112871020285,0.571702635513974,0.3662090752391937,0.3997526090801134,0.397866339864637,0.6829547843252649,0.6141130459545442,0.6492207204986181,0.8342724713079588,0.7123226533388245,0.752845023348517,0.6829547843252649
24,2,0.1,7,5,0.1758793382288865,500,BFGS,0.8013811767481492,0.2992666703279391,0.6361994378711983,0.3948193299132402,2.2019189412502187,0.3697232062910833,0.3689780757467342,0.3485758194830579,0.3745505586626841,0.3442171137692963,0.8013811767481492,0.6361994378711983,0.4691835688657834,0.3416566293177143,0.8013811767481492,0.4920404385856961,0.5539663939962772,0.5353527278724568,0.6309957101776487,0.5845772179205789,0.6361994378711983
24,2,0.1,7,6,0.2379936203726286,300,BFGS,0.4086467556421585,0.3887677960891015,0.5836607393248051,0.5196817902395222,0.5076821421462406,0.5558322247542242,0.4086467556421585,0.522808761240857,0.5610745290438531,0.3562797745037804,0.4363072371673167,0.5079284547561729,0.5192736844696182,0.702837707794577,0.3655311986932312,0.6511350705994944,0.6963606513590558,0.8158658987268614,0.7102988458765204,0.7359695881644208,0.702837707794577
24,2,0.1,7,7,0.1950598010353858,450,BFGS,0.2955530400244581,0.3686215569450533,0.6787221306069304,0.4337614831647775,0.7824876033502941,0.2470948487999172,0.6868680767418538,0.3545596717269793,0.3367334348387938,0.2955530400244581,0.3329198170753294,0.4024649292593525,0.4028845873906979,0.5355229731171854,0.5547072637175383,0.5776933046419087,0.5604084384833133,0.6260293812748651,0.5218609191635635,0.6167606174791695,0.6787221306069304
24,2,0.1,7,8,0.2455464477317866,500,BFGS,0.6058336211781704,0.6841079999374221,0.6841079999374221,0.4418504960834197,0.3561679514696955,0.3618057827647074,0.344436493477826,0.460231746105731,0.4664767220859111,0.4733032717050535,0.6058336211781704,0.5428859792147418,0.531929776764595,0.4293617276618315,0.4683733005246465,0.582741887633229,0.6766455955252667,0.6611429899977673,0.6841079999374221,0.6697691311693968,0.6841079999374221
24,2,0.1,7,9,0.1714141867985903,300,BFGS,0.301765572850436,0.5127008904881685,0.5127008904881685,0.4972101536447822,0.2314082528133126,0.3026929627670187,0.301765572850436,0.3746569877757575,0.451093189793032,0.3795980950880157,0.3254011870013872,0.5127008904881685,0.4210378948824932,0.4015341437684007,0.1783937092303664,0.1714141867985903,0.5130445938899556,0.3822544410598013,0.5504556570308162,0.5774113146682736,0.5127008904881685
24,2,0.1,7,10,0.1756347762084718,500,BFGS,0.3941883455474151,0.6559287020642987,0.4776830244583017,0.5777705266572764,0.4777644346394791,0.366815759597898,0.44948262111233,0.4283301783852721,0.4605823497735352,0.444960894924211,0.3941883455474151,0.3914994587560413,0.3907539859148843,0.3509952716790998,0.3765369242348507,0.4560321043617522,0.5614172195238373,0.6401272456856294,0.6275458928005229,0.6148213133304723,0.6559287020642987
24,2,0.1,7,11,0.1326007742626022,300,BFGS,0.2671947401788422,0.3139240784195413,0.2620697928540773,0.3929721245185661,0.8051218329227567,0.5437687655659347,0.2671947401788422,0.4293312099490375,0.2953713280956776,0.3057543880208534,0.3093129314237353,0.4161671725421258,0.416301876115667,0.5660553607111225,0.5660553607111225,0.4646040835262003,0.4894357334427229,0.5810051321770213,0.5780383098451037,0.5359235434561178,0.5660553607111225
24,2,0.1,7,12,0.1837692347723158,450,BFGS,0.3386134318163598,2.978805019097791,0.3966492361320664,0.4074980167797287,0.2399596118133704,0.358421769145848,0.4208753390537524,0.4371506937064366,0.4258753689961458,0.3386134318163598,0.3541639216542017,0.3129890214559865,0.3338915765548245,0.3959475302933577,0.3926470548699226,0.4949421200633719,0.5062292958615933,0.5761854898879115,0.5084943958941023,0.4814135963077104,0.5084943958941023
24,2,0.1,7,13,0.2215014741206151,300,BFGS,0.3822168073555341,0.6366597263314207,0.6366597263314207,0.6366597263314207,0.3707549696473098,0.2959399905666658,0.3822168073555341,0.5436626886715288,0.5160912899972842,0.5010604570642967,0.5290226288961766,0.3679454314847917,0.5653975705233261,0.6366597263314207,0.6366597263314207,0.672632206969942,0.6374711325676449,0.6475675834841242,0.7179113694867427,0.5638291929478633,0.6366597263314207
24,2,0.1,7,14,0.2167530251016728,400,BFGS,0.3545472261826893,0.4585488332285013,0.4585488332285013,0.5100422754266586,0.4688016059298267,0.375695068513132,0.3482077389967672,0.3367336750849533,0.3545472261826893,0.3427559950275929,0.3096674269148629,0.3210357470829901,0.4045640947927786,0.4585488332285013,0.4674390388919561,0.4883134846039365,0.358847686697689,0.5567973527708004,0.4802345426447977,0.5082425121535503,0.4585488332285013
24,2,0.1,7,15,0.1556006435605054,450,BFGS,0.225166223901025,0.4003478027347569,1.7798950427412876,0.2823284521608851,0.2051504162163638,0.2508450144064944,0.1556006435605054,0.290547222288057,0.2236493341265899,0.225166223901025,0.3354010191783599,0.3206479585787691,0.3734999161597279,0.4323087244102166,0.5554151176713988,0.4072068959276538,0.3973032172194992,0.4547328134004073,0.5987198722836341,0.5080108956350105,0.5554151176713988
24,2,0.1,7,16,0.2101042786487871,500,BFGS,0.291597891679404,0.6313492592661516,0.275770996799948,0.4374916226035388,0.3210161556806831,0.3136257386244824,0.4342054226127768,0.247592567458785,0.2983874768100322,0.262856324900094,0.291597891679404,0.2762900944916904,0.3225268465065256,0.3739193277873863,0.4139321837489083,0.4652599599747222,0.5338648288603675,0.6313492592661516,0.629888085267575,0.5926486557742193,0.6313492592661516
24,2,0.1,7,17,0.2514680044956182,300,BFGS,0.5183183103834142,0.7079249340776483,0.3890319005514177,0.5235215326260144,0.3737823796741782,0.3957952882480884,0.5183183103834142,0.4963308269774499,0.4732866663224394,0.9103947990899762,0.4154784185885193,0.4495631758016442,0.480340417534138,0.7079249340776483,0.7079249340776483,0.6346864173552201,0.6741731957419181,0.7782729791134948,0.6935645363028222,0.6770529729750637,0.7079249340776483
24,2,0.1,7,18,0.2023643677917396,500,BFGS,0.4982903362060428,0.6325678544643698,0.6325678544643698,0.6325678544643698,0.494034582952325,0.6722302526273131,0.3942519439576467,0.4049877839998105,0.3647177803347574,0.353104012264295,0.4982903362060428,0.4533050189015253,0.4475624101406245,0.4482099113228779,0.4300202614271803,0.5468992412530619,0.6879479624261229,0.5725839442248603,0.7121967149695734,0.5786395510920981,0.6325678544643698
24,2,0.1,7,19,0.1867741311480189,500,BFGS,0.455903198386911,0.696937794391007,0.696937794391007,0.3481382314764266,2.204276799967261,0.4640951415862392,0.4056489984205387,0.5955069504824825,0.4357188415646969,0.4523278483526554,0.455903198386911,0.4977635745091393,0.5142753186866399,0.5081886540993125,0.8248389540276554,0.4738494304074088,0.4832608880046161,0.641329362215318,0.6886544985598074,0.6997363724835295,0.696937794391007
24,2,0.3,6,0,0.3479696635441336,500,BFGS,1.2935356518743435,0.828274284385378,1.1719371497080011,1.1719371497080011,1.1719371497080011,1.1719371497080011,1.1719371497080011,1.1719371497080011,1.1719371497080011,0.9510885490847568,1.2935356518743435,1.1719371497080011,1.338767309182865,0.9010227268749436,1.1160616264645855,1.1089985578908368,1.009696347494475,1.069701458526203,1.0924835468427694,1.1522624967064197,1.1719371497080011
24,2,0.3,6,1,0.625569465764079,500,BFGS,1.5461665475443125,1.0459917011871964,1.4184445092344,1.4184445092344,1.4184445092344,1.4184445092344,1.4184445092344,0.905957320297576,0.8163738335706793,1.67906137206498,1.5461665475443125,1.573695851280343,1.4184445092344,1.4184445092344,1.1911494664477518,1.5425942486035382,1.238945086306724,1.395975907979088,1.3941045855664005,1.388538533559302,1.4184445092344
24,2,0.3,6,2,0.4308472528204521,400,BFGS,1.4208673048933738,1.2129746345142012,1.2129746345142012,0.7289227035392045,1.2129746345142012,1.2129746345142012,1.2129746345142012,1.9544709195191063,1.4208673048933738,1.2129746345142012,0.9750301033794097,1.8405531854216568,1.0682251098372562,1.1852494920618344,1.0727694312779965,1.1003349120831647,1.149706536739202,1.15189052074837,1.2252722424478966,1.0780922431097664,1.2129746345142012
24,2,0.3,6,3,0.4407272744333799,400,Elitist,1.2000730808666995,0.5445429270346077,1.6190355192637589,1.6190355192637589,1.6190355192637589,1.6190355192637589,1.6190355192637589,1.0541772658917312,1.2000730808666995,1.6190355192637589,1.0994636017044463,1.6190355192637589,1.5348222066764303,1.566131076006117,1.5870803198438224,1.2923155159193147,1.431064204624035,1.5345386208594796,1.4685111100366113,1.4812604574359125,1.6190355192637589
24,2,0.3,6,4,0.5413069740367923,600,Non-elitist,1.3207428835886734,0.5769968543612102,1.3207428835886734,1.3207428835886734,1.3207428835886734,0.7172491526815121,1.3207428835886734,1.3207428835886734,1.3207428835886734,1.3207428835886734,0.8671451977951835,1.977251558050528,1.3207428835886734,0.9326100942507354,1.101076291456898,0.9184576189578454,1.2186369633834209,1.1607648758467493,1.3800961515131125,1.3270087590876396,1.3207428835886734
